approval_packet_key,source_parser_output_key,program_key,program_name,output_kind,approval_request_lane,approval_scope_requested,queue_materialization_allowed_if_approved,person_ingestion_allowed_if_approved,accepted_person_row_allowed_if_approved,required_queue_boundary_if_approved,next_artifact_if_approved,next_artifact_if_denied,candidate_fingerprint_sha256,candidate_source_kind,content_sha256,visible_text_sha256,evidence_json,mutation_policy,generated_at
vanderbilt_candidate_review_queue_approval_4760a852ba9c20411cd9,vanderbilt_candidate_only_parser_output_295b2effbe1efc9ac5d9,vanderbilt_program_fellowship-pediatric-endocrinology-https-pediatrics-vumc-org_2949af87ab6f,Pediatric Endocrinology,candidate_fingerprint,candidate_fingerprint_review_queue,Allow verified hashed candidate fingerprints to become reviewer queue rows without raw names or accepted people.,true,false,false,"Queue rows may include candidate/program/source hashes, source kind, and route hashes only; no raw candidate labels or raw person URLs.",vanderbilt_candidate_fingerprint_review_queue,retain_verified_candidate_fingerprints_without_queue_materialization,22550d42f0ccacde4158ca55e0f20ca6f3db9b6f9de2a1795d520c52e95e29cb,heading_signal,664611fbddb3640586587d068054019539a748aeac770f0efd940fe5e7f0d895,024d33aa282635c1b48d603b12588bf2bedd3bdac1b4cc2b1d756c1560007468,"{""accepted_person_row"":""false"",""raw_candidate_hrefs_committed"":false,""raw_candidate_names_committed"":false,""source_candidate_output_rowset_sha256"":""2740184f00379fd6b1885632ac13faec45ff96bfbf0a70130aa712e5966612ba"",""verification_rowset_sha256"":""918556f5b5a33b5d8e7181ed6654a9b7773b8c8a24f09f9a23b06c7157d39fe2""}","Non-mutating Vanderbilt candidate review-queue approval request. It asks whether verified candidate fingerprints, linked-route scope metadata, and route recourse rows may become review queues. It does not approve person ingestion, parser output as accepted people, training-state mutation, denominator closure, Vanderbilt school verification, URL rewrite, unsupported-label ingestion, enrichment acceptance, raw dump publication, or unique-person identity collapse.",2026-06-09T05:25:22.344489+00:00
vanderbilt_candidate_review_queue_approval_458415f9ca859bbc6aad,vanderbilt_candidate_only_parser_output_5583a3d5809b8008ee0b,vanderbilt_program_fellowship-pediatric-endocrinology-https-pediatrics-vumc-org_2949af87ab6f,Pediatric Endocrinology,candidate_fingerprint,candidate_fingerprint_review_queue,Allow verified hashed candidate fingerprints to become reviewer queue rows without raw names or accepted people.,true,false,false,"Queue rows may include candidate/program/source hashes, source kind, and route hashes only; no raw candidate labels or raw person URLs.",vanderbilt_candidate_fingerprint_review_queue,retain_verified_candidate_fingerprints_without_queue_materialization,03b82432135675da1aa3d706b9e4115957c95e5ae40595ce94d59f56485f5dee,heading_signal,664611fbddb3640586587d068054019539a748aeac770f0efd940fe5e7f0d895,024d33aa282635c1b48d603b12588bf2bedd3bdac1b4cc2b1d756c1560007468,"{""accepted_person_row"":""false"",""raw_candidate_hrefs_committed"":false,""raw_candidate_names_committed"":false,""source_candidate_output_rowset_sha256"":""2740184f00379fd6b1885632ac13faec45ff96bfbf0a70130aa712e5966612ba"",""verification_rowset_sha256"":""918556f5b5a33b5d8e7181ed6654a9b7773b8c8a24f09f9a23b06c7157d39fe2""}","Non-mutating Vanderbilt candidate review-queue approval request. It asks whether verified candidate fingerprints, linked-route scope metadata, and route recourse rows may become review queues. It does not approve person ingestion, parser output as accepted people, training-state mutation, denominator closure, Vanderbilt school verification, URL rewrite, unsupported-label ingestion, enrichment acceptance, raw dump publication, or unique-person identity collapse.",2026-06-09T05:25:22.344489+00:00
vanderbilt_candidate_review_queue_approval_b42ede5feb358d64061f,vanderbilt_candidate_only_parser_output_e86e21c4edb23838550d,vanderbilt_program_fellowship-pediatric-endocrinology-https-pediatrics-vumc-org_2949af87ab6f,Pediatric Endocrinology,candidate_fingerprint,candidate_fingerprint_review_queue,Allow verified hashed candidate fingerprints to become reviewer queue rows without raw names or accepted people.,true,false,false,"Queue rows may include candidate/program/source hashes, source kind, and route hashes only; no raw candidate labels or raw person URLs.",vanderbilt_candidate_fingerprint_review_queue,retain_verified_candidate_fingerprints_without_queue_materialization,40bf320270692098d748289ceccf0c502f1a6f85684c4536c0722a8b32fe1ddd,profile_anchor,664611fbddb3640586587d068054019539a748aeac770f0efd940fe5e7f0d895,024d33aa282635c1b48d603b12588bf2bedd3bdac1b4cc2b1d756c1560007468,"{""accepted_person_row"":""false"",""raw_candidate_hrefs_committed"":false,""raw_candidate_names_committed"":false,""source_candidate_output_rowset_sha256"":""2740184f00379fd6b1885632ac13faec45ff96bfbf0a70130aa712e5966612ba"",""verification_rowset_sha256"":""918556f5b5a33b5d8e7181ed6654a9b7773b8c8a24f09f9a23b06c7157d39fe2""}","Non-mutating Vanderbilt candidate review-queue approval request. It asks whether verified candidate fingerprints, linked-route scope metadata, and route recourse rows may become review queues. It does not approve person ingestion, parser output as accepted people, training-state mutation, denominator closure, Vanderbilt school verification, URL rewrite, unsupported-label ingestion, enrichment acceptance, raw dump publication, or unique-person identity collapse.",2026-06-09T05:25:22.344489+00:00
vanderbilt_candidate_review_queue_approval_0d40d89e2a0c43c63c3f,vanderbilt_candidate_only_parser_output_0368e9b1d6dfdded431f,vanderbilt_program_fellowship-pediatric-gastroenterology-https-pediatrics-vumc-_f3304fa0a202,Pediatric Gastroenterology,candidate_fingerprint,candidate_fingerprint_review_queue,Allow verified hashed candidate fingerprints to become reviewer queue rows without raw names or accepted people.,true,false,false,"Queue rows may include candidate/program/source hashes, source kind, and route hashes only; no raw candidate labels or raw person URLs.",vanderbilt_candidate_fingerprint_review_queue,retain_verified_candidate_fingerprints_without_queue_materialization,2349e29b1ec2be2e9c5f8164b6489160973df7225c948fa5d9b690fe3db83972,profile_anchor,cb1ceb521ede8f172cc6dccf71c441d8d3f2bfdfec9bb80352322c9a458da3ae,cfe330fc0af47bce965ee6264d30ca5cfb5d8c6be36f1b82c677d7dc1ed66881,"{""accepted_person_row"":""false"",""raw_candidate_hrefs_committed"":false,""raw_candidate_names_committed"":false,""source_candidate_output_rowset_sha256"":""2740184f00379fd6b1885632ac13faec45ff96bfbf0a70130aa712e5966612ba"",""verification_rowset_sha256"":""918556f5b5a33b5d8e7181ed6654a9b7773b8c8a24f09f9a23b06c7157d39fe2""}","Non-mutating Vanderbilt candidate review-queue approval request. It asks whether verified candidate fingerprints, linked-route scope metadata, and route recourse rows may become review queues. It does not approve person ingestion, parser output as accepted people, training-state mutation, denominator closure, Vanderbilt school verification, URL rewrite, unsupported-label ingestion, enrichment acceptance, raw dump publication, or unique-person identity collapse.",2026-06-09T05:25:22.344489+00:00
vanderbilt_candidate_review_queue_approval_a2dc5cab69a3b42409a5,vanderbilt_candidate_only_parser_output_13ca0bd8aef5a6277eda,vanderbilt_program_fellowship-pediatric-gastroenterology-https-pediatrics-vumc-_f3304fa0a202,Pediatric Gastroenterology,candidate_fingerprint,candidate_fingerprint_review_queue,Allow verified hashed candidate fingerprints to become reviewer queue rows without raw names or accepted people.,true,false,false,"Queue rows may include candidate/program/source hashes, source kind, and route hashes only; no raw candidate labels or raw person URLs.",vanderbilt_candidate_fingerprint_review_queue,retain_verified_candidate_fingerprints_without_queue_materialization,bb3a5f48df0f597a676c2bc2bc72f648baf14e428072f621a210806005d9a3e8,profile_anchor,cb1ceb521ede8f172cc6dccf71c441d8d3f2bfdfec9bb80352322c9a458da3ae,cfe330fc0af47bce965ee6264d30ca5cfb5d8c6be36f1b82c677d7dc1ed66881,"{""accepted_person_row"":""false"",""raw_candidate_hrefs_committed"":false,""raw_candidate_names_committed"":false,""source_candidate_output_rowset_sha256"":""2740184f00379fd6b1885632ac13faec45ff96bfbf0a70130aa712e5966612ba"",""verification_rowset_sha256"":""918556f5b5a33b5d8e7181ed6654a9b7773b8c8a24f09f9a23b06c7157d39fe2""}","Non-mutating Vanderbilt candidate review-queue approval request. It asks whether verified candidate fingerprints, linked-route scope metadata, and route recourse rows may become review queues. It does not approve person ingestion, parser output as accepted people, training-state mutation, denominator closure, Vanderbilt school verification, URL rewrite, unsupported-label ingestion, enrichment acceptance, raw dump publication, or unique-person identity collapse.",2026-06-09T05:25:22.344489+00:00
vanderbilt_candidate_review_queue_approval_a8eec1e4ac811ddf19de,vanderbilt_candidate_only_parser_output_2dec396c43f83a083dcd,vanderbilt_program_fellowship-pediatric-gastroenterology-https-pediatrics-vumc-_f3304fa0a202,Pediatric Gastroenterology,candidate_fingerprint,candidate_fingerprint_review_queue,Allow verified hashed candidate fingerprints to become reviewer queue rows without raw names or accepted people.,true,false,false,"Queue rows may include candidate/program/source hashes, source kind, and route hashes only; no raw candidate labels or raw person URLs.",vanderbilt_candidate_fingerprint_review_queue,retain_verified_candidate_fingerprints_without_queue_materialization,533311fd29a45b3997cf492a04200398dc08cb5d556affdb94ddb204cd8d5cbf,profile_anchor,cb1ceb521ede8f172cc6dccf71c441d8d3f2bfdfec9bb80352322c9a458da3ae,cfe330fc0af47bce965ee6264d30ca5cfb5d8c6be36f1b82c677d7dc1ed66881,"{""accepted_person_row"":""false"",""raw_candidate_hrefs_committed"":false,""raw_candidate_names_committed"":false,""source_candidate_output_rowset_sha256"":""2740184f00379fd6b1885632ac13faec45ff96bfbf0a70130aa712e5966612ba"",""verification_rowset_sha256"":""918556f5b5a33b5d8e7181ed6654a9b7773b8c8a24f09f9a23b06c7157d39fe2""}","Non-mutating Vanderbilt candidate review-queue approval request. It asks whether verified candidate fingerprints, linked-route scope metadata, and route recourse rows may become review queues. It does not approve person ingestion, parser output as accepted people, training-state mutation, denominator closure, Vanderbilt school verification, URL rewrite, unsupported-label ingestion, enrichment acceptance, raw dump publication, or unique-person identity collapse.",2026-06-09T05:25:22.344489+00:00
vanderbilt_candidate_review_queue_approval_71d7c902091a61e43b0a,vanderbilt_candidate_only_parser_output_37c93aec077d3306d1ff,vanderbilt_program_fellowship-pediatric-gastroenterology-https-pediatrics-vumc-_f3304fa0a202,Pediatric Gastroenterology,candidate_fingerprint,candidate_fingerprint_review_queue,Allow verified hashed candidate fingerprints to become reviewer queue rows without raw names or accepted people.,true,false,false,"Queue rows may include candidate/program/source hashes, source kind, and route hashes only; no raw candidate labels or raw person URLs.",vanderbilt_candidate_fingerprint_review_queue,retain_verified_candidate_fingerprints_without_queue_materialization,922f385b997e7f2c111eda2714703ea2d94c52c7808f68392aad9574fd288efd,heading_signal,cb1ceb521ede8f172cc6dccf71c441d8d3f2bfdfec9bb80352322c9a458da3ae,cfe330fc0af47bce965ee6264d30ca5cfb5d8c6be36f1b82c677d7dc1ed66881,"{""accepted_person_row"":""false"",""raw_candidate_hrefs_committed"":false,""raw_candidate_names_committed"":false,""source_candidate_output_rowset_sha256"":""2740184f00379fd6b1885632ac13faec45ff96bfbf0a70130aa712e5966612ba"",""verification_rowset_sha256"":""918556f5b5a33b5d8e7181ed6654a9b7773b8c8a24f09f9a23b06c7157d39fe2""}","Non-mutating Vanderbilt candidate review-queue approval request. It asks whether verified candidate fingerprints, linked-route scope metadata, and route recourse rows may become review queues. It does not approve person ingestion, parser output as accepted people, training-state mutation, denominator closure, Vanderbilt school verification, URL rewrite, unsupported-label ingestion, enrichment acceptance, raw dump publication, or unique-person identity collapse.",2026-06-09T05:25:22.344489+00:00
vanderbilt_candidate_review_queue_approval_6b428e88630dedfab397,vanderbilt_candidate_only_parser_output_4065a5e731d890508b04,vanderbilt_program_fellowship-pediatric-gastroenterology-https-pediatrics-vumc-_f3304fa0a202,Pediatric Gastroenterology,candidate_fingerprint,candidate_fingerprint_review_queue,Allow verified hashed candidate fingerprints to become reviewer queue rows without raw names or accepted people.,true,false,false,"Queue rows may include candidate/program/source hashes, source kind, and route hashes only; no raw candidate labels or raw person URLs.",vanderbilt_candidate_fingerprint_review_queue,retain_verified_candidate_fingerprints_without_queue_materialization,1960ecc31edbbd29bfec83aef72097a51d6b1997a50405d7fa9c00f11504f8cc,profile_anchor,cb1ceb521ede8f172cc6dccf71c441d8d3f2bfdfec9bb80352322c9a458da3ae,cfe330fc0af47bce965ee6264d30ca5cfb5d8c6be36f1b82c677d7dc1ed66881,"{""accepted_person_row"":""false"",""raw_candidate_hrefs_committed"":false,""raw_candidate_names_committed"":false,""source_candidate_output_rowset_sha256"":""2740184f00379fd6b1885632ac13faec45ff96bfbf0a70130aa712e5966612ba"",""verification_rowset_sha256"":""918556f5b5a33b5d8e7181ed6654a9b7773b8c8a24f09f9a23b06c7157d39fe2""}","Non-mutating Vanderbilt candidate review-queue approval request. It asks whether verified candidate fingerprints, linked-route scope metadata, and route recourse rows may become review queues. It does not approve person ingestion, parser output as accepted people, training-state mutation, denominator closure, Vanderbilt school verification, URL rewrite, unsupported-label ingestion, enrichment acceptance, raw dump publication, or unique-person identity collapse.",2026-06-09T05:25:22.344489+00:00
vanderbilt_candidate_review_queue_approval_fb1c969b7b78326cdd6b,vanderbilt_candidate_only_parser_output_737008bb51b67608fe73,vanderbilt_program_fellowship-pediatric-gastroenterology-https-pediatrics-vumc-_f3304fa0a202,Pediatric Gastroenterology,candidate_fingerprint,candidate_fingerprint_review_queue,Allow verified hashed candidate fingerprints to become reviewer queue rows without raw names or accepted people.,true,false,false,"Queue rows may include candidate/program/source hashes, source kind, and route hashes only; no raw candidate labels or raw person URLs.",vanderbilt_candidate_fingerprint_review_queue,retain_verified_candidate_fingerprints_without_queue_materialization,7f01fb56cd6ba108d6b1992c7afba5b9bb32ed315870591a0c12e0c50d2ec77b,profile_anchor,cb1ceb521ede8f172cc6dccf71c441d8d3f2bfdfec9bb80352322c9a458da3ae,cfe330fc0af47bce965ee6264d30ca5cfb5d8c6be36f1b82c677d7dc1ed66881,"{""accepted_person_row"":""false"",""raw_candidate_hrefs_committed"":false,""raw_candidate_names_committed"":false,""source_candidate_output_rowset_sha256"":""2740184f00379fd6b1885632ac13faec45ff96bfbf0a70130aa712e5966612ba"",""verification_rowset_sha256"":""918556f5b5a33b5d8e7181ed6654a9b7773b8c8a24f09f9a23b06c7157d39fe2""}","Non-mutating Vanderbilt candidate review-queue approval request. It asks whether verified candidate fingerprints, linked-route scope metadata, and route recourse rows may become review queues. It does not approve person ingestion, parser output as accepted people, training-state mutation, denominator closure, Vanderbilt school verification, URL rewrite, unsupported-label ingestion, enrichment acceptance, raw dump publication, or unique-person identity collapse.",2026-06-09T05:25:22.344489+00:00
vanderbilt_candidate_review_queue_approval_12f1fe8da46272a00085,vanderbilt_candidate_only_parser_output_817bb9b19a7b522a320b,vanderbilt_program_fellowship-pediatric-gastroenterology-https-pediatrics-vumc-_f3304fa0a202,Pediatric Gastroenterology,candidate_fingerprint,candidate_fingerprint_review_queue,Allow verified hashed candidate fingerprints to become reviewer queue rows without raw names or accepted people.,true,false,false,"Queue rows may include candidate/program/source hashes, source kind, and route hashes only; no raw candidate labels or raw person URLs.",vanderbilt_candidate_fingerprint_review_queue,retain_verified_candidate_fingerprints_without_queue_materialization,404a61de4ec0ac27576a42b34993dfa940ae2b28104548439f7e4e570b76af9f,heading_signal,cb1ceb521ede8f172cc6dccf71c441d8d3f2bfdfec9bb80352322c9a458da3ae,cfe330fc0af47bce965ee6264d30ca5cfb5d8c6be36f1b82c677d7dc1ed66881,"{""accepted_person_row"":""false"",""raw_candidate_hrefs_committed"":false,""raw_candidate_names_committed"":false,""source_candidate_output_rowset_sha256"":""2740184f00379fd6b1885632ac13faec45ff96bfbf0a70130aa712e5966612ba"",""verification_rowset_sha256"":""918556f5b5a33b5d8e7181ed6654a9b7773b8c8a24f09f9a23b06c7157d39fe2""}","Non-mutating Vanderbilt candidate review-queue approval request. It asks whether verified candidate fingerprints, linked-route scope metadata, and route recourse rows may become review queues. It does not approve person ingestion, parser output as accepted people, training-state mutation, denominator closure, Vanderbilt school verification, URL rewrite, unsupported-label ingestion, enrichment acceptance, raw dump publication, or unique-person identity collapse.",2026-06-09T05:25:22.344489+00:00
vanderbilt_candidate_review_queue_approval_0dcb71f858084ad6a2cd,vanderbilt_candidate_only_parser_output_8c1217366859a4c8b981,vanderbilt_program_fellowship-pediatric-gastroenterology-https-pediatrics-vumc-_f3304fa0a202,Pediatric Gastroenterology,candidate_fingerprint,candidate_fingerprint_review_queue,Allow verified hashed candidate fingerprints to become reviewer queue rows without raw names or accepted people.,true,false,false,"Queue rows may include candidate/program/source hashes, source kind, and route hashes only; no raw candidate labels or raw person URLs.",vanderbilt_candidate_fingerprint_review_queue,retain_verified_candidate_fingerprints_without_queue_materialization,72215ff9ca32b3f1d9489c5c21bcbd95cb87533855a62028fd832376e6dd29cd,profile_anchor,cb1ceb521ede8f172cc6dccf71c441d8d3f2bfdfec9bb80352322c9a458da3ae,cfe330fc0af47bce965ee6264d30ca5cfb5d8c6be36f1b82c677d7dc1ed66881,"{""accepted_person_row"":""false"",""raw_candidate_hrefs_committed"":false,""raw_candidate_names_committed"":false,""source_candidate_output_rowset_sha256"":""2740184f00379fd6b1885632ac13faec45ff96bfbf0a70130aa712e5966612ba"",""verification_rowset_sha256"":""918556f5b5a33b5d8e7181ed6654a9b7773b8c8a24f09f9a23b06c7157d39fe2""}","Non-mutating Vanderbilt candidate review-queue approval request. It asks whether verified candidate fingerprints, linked-route scope metadata, and route recourse rows may become review queues. It does not approve person ingestion, parser output as accepted people, training-state mutation, denominator closure, Vanderbilt school verification, URL rewrite, unsupported-label ingestion, enrichment acceptance, raw dump publication, or unique-person identity collapse.",2026-06-09T05:25:22.344489+00:00
vanderbilt_candidate_review_queue_approval_25300cf54ce768c1e6ef,vanderbilt_candidate_only_parser_output_e4e8685e1f6c2aeb57d2,vanderbilt_program_fellowship-pediatric-gastroenterology-https-pediatrics-vumc-_f3304fa0a202,Pediatric Gastroenterology,candidate_fingerprint,candidate_fingerprint_review_queue,Allow verified hashed candidate fingerprints to become reviewer queue rows without raw names or accepted people.,true,false,false,"Queue rows may include candidate/program/source hashes, source kind, and route hashes only; no raw candidate labels or raw person URLs.",vanderbilt_candidate_fingerprint_review_queue,retain_verified_candidate_fingerprints_without_queue_materialization,dc5ac1a313e8bc40e730aac4b09d9d487fe41f3ed8984d6f95abb08ec9a36f5d,heading_signal,cb1ceb521ede8f172cc6dccf71c441d8d3f2bfdfec9bb80352322c9a458da3ae,cfe330fc0af47bce965ee6264d30ca5cfb5d8c6be36f1b82c677d7dc1ed66881,"{""accepted_person_row"":""false"",""raw_candidate_hrefs_committed"":false,""raw_candidate_names_committed"":false,""source_candidate_output_rowset_sha256"":""2740184f00379fd6b1885632ac13faec45ff96bfbf0a70130aa712e5966612ba"",""verification_rowset_sha256"":""918556f5b5a33b5d8e7181ed6654a9b7773b8c8a24f09f9a23b06c7157d39fe2""}","Non-mutating Vanderbilt candidate review-queue approval request. It asks whether verified candidate fingerprints, linked-route scope metadata, and route recourse rows may become review queues. It does not approve person ingestion, parser output as accepted people, training-state mutation, denominator closure, Vanderbilt school verification, URL rewrite, unsupported-label ingestion, enrichment acceptance, raw dump publication, or unique-person identity collapse.",2026-06-09T05:25:22.344489+00:00
vanderbilt_candidate_review_queue_approval_648d28eb1e5734c76a0e,vanderbilt_candidate_only_parser_output_e695387ca5156f9f4950,vanderbilt_program_fellowship-pediatric-gastroenterology-https-pediatrics-vumc-_f3304fa0a202,Pediatric Gastroenterology,candidate_fingerprint,candidate_fingerprint_review_queue,Allow verified hashed candidate fingerprints to become reviewer queue rows without raw names or accepted people.,true,false,false,"Queue rows may include candidate/program/source hashes, source kind, and route hashes only; no raw candidate labels or raw person URLs.",vanderbilt_candidate_fingerprint_review_queue,retain_verified_candidate_fingerprints_without_queue_materialization,a3f315b546b2aa7e98834f123b9d1d1efd2a45fae76dce8a3c088586390b51ec,heading_signal,cb1ceb521ede8f172cc6dccf71c441d8d3f2bfdfec9bb80352322c9a458da3ae,cfe330fc0af47bce965ee6264d30ca5cfb5d8c6be36f1b82c677d7dc1ed66881,"{""accepted_person_row"":""false"",""raw_candidate_hrefs_committed"":false,""raw_candidate_names_committed"":false,""source_candidate_output_rowset_sha256"":""2740184f00379fd6b1885632ac13faec45ff96bfbf0a70130aa712e5966612ba"",""verification_rowset_sha256"":""918556f5b5a33b5d8e7181ed6654a9b7773b8c8a24f09f9a23b06c7157d39fe2""}","Non-mutating Vanderbilt candidate review-queue approval request. It asks whether verified candidate fingerprints, linked-route scope metadata, and route recourse rows may become review queues. It does not approve person ingestion, parser output as accepted people, training-state mutation, denominator closure, Vanderbilt school verification, URL rewrite, unsupported-label ingestion, enrichment acceptance, raw dump publication, or unique-person identity collapse.",2026-06-09T05:25:22.344489+00:00
vanderbilt_candidate_review_queue_approval_cb0f4258f7943da78878,vanderbilt_candidate_only_parser_output_e771b0f31d2361a74bd1,vanderbilt_program_fellowship-pediatric-gastroenterology-https-pediatrics-vumc-_f3304fa0a202,Pediatric Gastroenterology,candidate_fingerprint,candidate_fingerprint_review_queue,Allow verified hashed candidate fingerprints to become reviewer queue rows without raw names or accepted people.,true,false,false,"Queue rows may include candidate/program/source hashes, source kind, and route hashes only; no raw candidate labels or raw person URLs.",vanderbilt_candidate_fingerprint_review_queue,retain_verified_candidate_fingerprints_without_queue_materialization,702a525f0855429cf4a1b930d3bcfec59452478566fb8bf57f6753a3709a4b8d,profile_anchor,cb1ceb521ede8f172cc6dccf71c441d8d3f2bfdfec9bb80352322c9a458da3ae,cfe330fc0af47bce965ee6264d30ca5cfb5d8c6be36f1b82c677d7dc1ed66881,"{""accepted_person_row"":""false"",""raw_candidate_hrefs_committed"":false,""raw_candidate_names_committed"":false,""source_candidate_output_rowset_sha256"":""2740184f00379fd6b1885632ac13faec45ff96bfbf0a70130aa712e5966612ba"",""verification_rowset_sha256"":""918556f5b5a33b5d8e7181ed6654a9b7773b8c8a24f09f9a23b06c7157d39fe2""}","Non-mutating Vanderbilt candidate review-queue approval request. It asks whether verified candidate fingerprints, linked-route scope metadata, and route recourse rows may become review queues. It does not approve person ingestion, parser output as accepted people, training-state mutation, denominator closure, Vanderbilt school verification, URL rewrite, unsupported-label ingestion, enrichment acceptance, raw dump publication, or unique-person identity collapse.",2026-06-09T05:25:22.344489+00:00
vanderbilt_candidate_review_queue_approval_5b8fe46fcb5304e37448,vanderbilt_candidate_only_parser_output_f3870f6b80396a09b418,vanderbilt_program_fellowship-pediatric-gastroenterology-https-pediatrics-vumc-_f3304fa0a202,Pediatric Gastroenterology,candidate_fingerprint,candidate_fingerprint_review_queue,Allow verified hashed candidate fingerprints to become reviewer queue rows without raw names or accepted people.,true,false,false,"Queue rows may include candidate/program/source hashes, source kind, and route hashes only; no raw candidate labels or raw person URLs.",vanderbilt_candidate_fingerprint_review_queue,retain_verified_candidate_fingerprints_without_queue_materialization,c45e45b8a86822d6db78dc966cb278490d0802a228cec1a81519bbb1447924ee,heading_signal,cb1ceb521ede8f172cc6dccf71c441d8d3f2bfdfec9bb80352322c9a458da3ae,cfe330fc0af47bce965ee6264d30ca5cfb5d8c6be36f1b82c677d7dc1ed66881,"{""accepted_person_row"":""false"",""raw_candidate_hrefs_committed"":false,""raw_candidate_names_committed"":false,""source_candidate_output_rowset_sha256"":""2740184f00379fd6b1885632ac13faec45ff96bfbf0a70130aa712e5966612ba"",""verification_rowset_sha256"":""918556f5b5a33b5d8e7181ed6654a9b7773b8c8a24f09f9a23b06c7157d39fe2""}","Non-mutating Vanderbilt candidate review-queue approval request. It asks whether verified candidate fingerprints, linked-route scope metadata, and route recourse rows may become review queues. It does not approve person ingestion, parser output as accepted people, training-state mutation, denominator closure, Vanderbilt school verification, URL rewrite, unsupported-label ingestion, enrichment acceptance, raw dump publication, or unique-person identity collapse.",2026-06-09T05:25:22.344489+00:00
vanderbilt_candidate_review_queue_approval_c0aaf1a3101404bf4820,vanderbilt_candidate_only_parser_output_47953ad58b70b6ec773c,vanderbilt_program_fellowship-pediatric-hospital-medicine-https-pediatrics-vumc_fc2f034a3e09,Pediatric Hospital Medicine,candidate_fingerprint,candidate_fingerprint_review_queue,Allow verified hashed candidate fingerprints to become reviewer queue rows without raw names or accepted people.,true,false,false,"Queue rows may include candidate/program/source hashes, source kind, and route hashes only; no raw candidate labels or raw person URLs.",vanderbilt_candidate_fingerprint_review_queue,retain_verified_candidate_fingerprints_without_queue_materialization,1bdbb05bd8fe60c11409d117a78770fa3b792914ba36823434664ce99017db5e,profile_anchor,b3546e89b160841a6c81a2030ff10d576bbd674eea581e97429461d72dfca87e,2bd6195797c60fc23b42c9a65e3dbad224c2d6b46116ce487da9c97367863c4d,"{""accepted_person_row"":""false"",""raw_candidate_hrefs_committed"":false,""raw_candidate_names_committed"":false,""source_candidate_output_rowset_sha256"":""2740184f00379fd6b1885632ac13faec45ff96bfbf0a70130aa712e5966612ba"",""verification_rowset_sha256"":""918556f5b5a33b5d8e7181ed6654a9b7773b8c8a24f09f9a23b06c7157d39fe2""}","Non-mutating Vanderbilt candidate review-queue approval request. It asks whether verified candidate fingerprints, linked-route scope metadata, and route recourse rows may become review queues. It does not approve person ingestion, parser output as accepted people, training-state mutation, denominator closure, Vanderbilt school verification, URL rewrite, unsupported-label ingestion, enrichment acceptance, raw dump publication, or unique-person identity collapse.",2026-06-09T05:25:22.344489+00:00
vanderbilt_candidate_review_queue_approval_c5d7900189c9bdf97ae2,vanderbilt_candidate_only_parser_output_607c35425a4575afab11,vanderbilt_program_fellowship-pediatric-hospital-medicine-https-pediatrics-vumc_fc2f034a3e09,Pediatric Hospital Medicine,candidate_fingerprint,candidate_fingerprint_review_queue,Allow verified hashed candidate fingerprints to become reviewer queue rows without raw names or accepted people.,true,false,false,"Queue rows may include candidate/program/source hashes, source kind, and route hashes only; no raw candidate labels or raw person URLs.",vanderbilt_candidate_fingerprint_review_queue,retain_verified_candidate_fingerprints_without_queue_materialization,c00213e5cee957e71d38f01b184925100503bd2086a27125aef99df27638f788,profile_anchor,b3546e89b160841a6c81a2030ff10d576bbd674eea581e97429461d72dfca87e,2bd6195797c60fc23b42c9a65e3dbad224c2d6b46116ce487da9c97367863c4d,"{""accepted_person_row"":""false"",""raw_candidate_hrefs_committed"":false,""raw_candidate_names_committed"":false,""source_candidate_output_rowset_sha256"":""2740184f00379fd6b1885632ac13faec45ff96bfbf0a70130aa712e5966612ba"",""verification_rowset_sha256"":""918556f5b5a33b5d8e7181ed6654a9b7773b8c8a24f09f9a23b06c7157d39fe2""}","Non-mutating Vanderbilt candidate review-queue approval request. It asks whether verified candidate fingerprints, linked-route scope metadata, and route recourse rows may become review queues. It does not approve person ingestion, parser output as accepted people, training-state mutation, denominator closure, Vanderbilt school verification, URL rewrite, unsupported-label ingestion, enrichment acceptance, raw dump publication, or unique-person identity collapse.",2026-06-09T05:25:22.344489+00:00
